"Journal title","ISSN","eISSN","Publisher name","Publisher address","Languages","Web of Science Categories"
"PROCEEDINGS OF THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA","0097-3157","1938-5293","ACAD NATURAL SCIENCES PHILA","SCIENTIFIC PUBLICATIONS, 1900 BENJ FRANKLIN PKWY, PHILADELPHIA, USA, PA, 19103-1195","English","Biology"
"PROCEEDINGS OF THE BIOLOGICAL SOCIETY OF WASHINGTON","0006-324X","1943-6327","ALLEN PRESS INC","810 E 10TH ST, LAWRENCE, USA, KS, 66044","English","Biology"
"PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON","0013-8797","0013-8797","ENTOMOL SOC WASHINGTON","SMITHSONIAN INSTITUTION DEPT ENTOMOLOGY, WASHINGTON, USA, DC, 20560","English","Entomology/Pest Control"
"PROCEEDINGS OF THE LINNEAN SOCIETY OF NEW SOUTH WALES","0370-047X","","LINNEAN SOC NEW SOUTH WALES","PO BOX 137, MATRAVILLE, NEW SOUTH WALES, AUSTRALIA, 2036","English","Environment/Ecology"
"PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","0027-8424","1091-6490","NATL ACAD SCIENCES","2101 CONSTITUTION AVE NW, WASHINGTON, USA, DC, 20418","English","Multidisciplinary"
"PROCEEDINGS OF THE NUTRITION SOCIETY","0029-6651","1475-2719","CAMBRIDGE UNIV PRESS","EDINBURGH BLDG, SHAFTESBURY RD, CAMBRIDGE, ENGLAND, CB2 8RU","English","Food Science/Nutrition"
"PROCESS BIOCHEMISTRY","1359-5113","1873-3298","ELSEVIER SCI LTD","THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND, OXON, OX5 1GB","English","Biotechnology & Applied Microbiology"
"PROGRESS IN LIPID RESEARCH","0163-7827","1873-2194","PERGAMON-ELSEVIER SCIENCE LTD","THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND, OX5 1GB","English","Agricultural Chemistry"
"PROPAGATION OF ORNAMENTAL PLANTS","1311-9109","","SEJANI PUBL","ET SEJANI-ALLA AJANOVA, SOFIA, BULGARIA, 00000","English","Agriculture/Agronomy"
"PROTIST","1434-4610","1618-0941","ELSEVIER GMBH","HACKERBRUCKE 6, MUNICH, GERMANY, 80335","English","Biology"
"PROTOPLASMA","0033-183X","1615-6102","SPRINGER WIEN","SACHSENPLATZ 4-6, PO BOX 89, WIEN, AUSTRIA, A-1201","English","Plant Sciences"
"PUBLIC HEALTH NUTRITION","1368-9800","1475-2727","CAMBRIDGE UNIV PRESS","EDINBURGH BLDG, SHAFTESBURY RD, CAMBRIDGE, ENGLAND, CB2 8RU","English","Food Science/Nutrition"
"QUALITY ASSURANCE AND SAFETY OF CROPS & FOODS","1757-8361","1757-837X","CODON PUBLICATIONS","LEVEL 9, 167 EAGLE ST, BRISBANE, Australia, QLD, 4000","English","Food Science/Nutrition"
"QUARTERLY REVIEW OF BIOLOGY","0033-5770","1539-7718","UNIV CHICAGO PRESS","1427 E 60TH ST, CHICAGO, USA, IL, 60637-2954","English","Biology"
"RADIATION PROTECTION DOSIMETRY","0144-8420","1742-3406","OXFORD UNIV PRESS","GREAT CLARENDON ST, OXFORD, ENGLAND, OX2 6DP","English","Environment/Ecology"
"RAFFLES BULLETIN OF ZOOLOGY","0217-2445","","NATL UNIV SINGAPORE, SCHOOL BIOLOGICAL SCIENCES","DEPT ZOOLOGY, KENT RIDGE, SINGAPORE, SINGAPORE, 0511","English","Animal Sciences"
"RANGELAND ECOLOGY & MANAGEMENT","1550-7424","1551-5028","SOC RANGE MANAGEMENT","445 UNION BLVD, STE 230, LAKEWOOD, USA, CO, 80228-1259","English","Environment/Ecology"
"RANGELAND JOURNAL","1036-9872","1834-7541","CSIRO PUBLISHING","UNIPARK, BLDG 1, LEVEL 1, 195 WELLINGTON RD, LOCKED BAG 10, CLAYTON, AUSTRALIA, VIC, 3168","English","Environment/Ecology"
"RECORDS OF THE AUSTRALIAN MUSEUM","0067-1975","0067-1975","AUSTRALIAN MUSEUM","6 COLLEGE ST, SYDNEY, AUSTRALIA, NSW, 2010","English","Animal Sciences"
"RECORDS OF THE AUSTRALIAN MUSEUM SUPPLEMENT","0812-7387","","AUSTRALIAN MUSEUM","6 COLLEGE ST, SYDNEY, AUSTRALIA, NSW, 2010","","Animal Sciences"
"REDIA-GIORNALE DI ZOOLOGIA","0370-4327","0370-4327","CRA-RESEARCH CENTRE AGROBIOLOGY & PEDOLOGY","VIA LANCIOLA 12-A, FIRENZE, ITALY, 50125","English","Animal Sciences"
"REGIONAL ENVIRONMENTAL CHANGE","1436-3798","1436-378X","SPRINGER HEIDELBERG","TIERGARTENSTRASSE 17, HEIDELBERG, GERMANY, D-69121","English","Environment/Ecology"
"REGIONAL STUDIES IN MARINE SCIENCE","2352-4855","2352-4855","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Environment/Ecology"
"REMOTE SENSING IN ECOLOGY AND CONSERVATION","2056-3485","2056-3485","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030","English","Environment/Ecology"
"REPRODUCTION FERTILITY AND DEVELOPMENT","1031-3613","1448-5990","CSIRO PUBLISHING","UNIPARK, BLDG 1, LEVEL 1, 195 WELLINGTON RD, LOCKED BAG 10, CLAYTON, AUSTRALIA, VIC, 3168","English","Animal Sciences"
"REPRODUCTION IN DOMESTIC ANIMALS","0936-6768","1439-0531","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","Multi-Language","Animal Sciences"
"RESEARCH IN VETERINARY SCIENCE","0034-5288","1532-2661","ELSEVIER SCI LTD","THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND, OXON, OX5 1GB","English","Veterinary Medicine/Animal Health"
"RESOURCES CONSERVATION AND RECYCLING","0921-3449","1879-0658","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","Multi-Language","Environment/Ecology"
"RESTORATION ECOLOGY","1061-2971","1526-100X","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Environment/Ecology"
"REVIEW OF PALAEOBOTANY AND PALYNOLOGY","0034-6667","1879-0615","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","Multi-Language","Plant Sciences"
"REVIEWS IN AQUACULTURE","1753-5123","1753-5131","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Aquatic Sciences"
"REVIEWS IN ENVIRONMENTAL SCIENCE AND BIO-TECHNOLOGY","1569-1705","1572-9826","SPRINGER","VAN GODEWIJCKSTRAAT 30, DORDRECHT, NETHERLANDS, 3311 GZ","English","Environment/Ecology"
"REVIEWS IN FISH BIOLOGY AND FISHERIES","0960-3166","1573-5184","SPRINGER","VAN GODEWIJCKSTRAAT 30, DORDRECHT, NETHERLANDS, 3311 GZ","English","Aquatic Sciences"
"REVIEWS IN FISHERIES SCIENCE & AQUACULTURE","2330-8249","2330-8257","TAYLOR & FRANCIS INC","530 WALNUT STREET, STE 850, PHILADELPHIA, USA, PA, 19106","English","Aquatic Sciences"
"REVISTA BRASILEIRA DE CIENCIA DO SOLO","0100-0683","0100-0683","SOC BRASILEIRA DE CIENCIA DO SOLO","C P 231, VICOSA, BRAZIL, MG, BR-36571-000","English, Portuguese","Agriculture/Agronomy"
"REVISTA BRASILEIRA DE ENGENHARIA AGRICOLA E AMBIENTAL","1415-4366","1807-1929","UNIV FEDERAL CAMPINA GRANDE","RUA APRIGIO VELOSO 882, BODO CONGO, CAMPINA GRANDE PB, BRAZIL, 58109 090","English, Portuguese, Spanish","Agriculture/Agronomy"
"REVISTA BRASILEIRA DE ENTOMOLOGIA","0085-5626","1806-9665","SOC BRASILEIRA ENTOMOLOGIA","CAIXA POSTAL 19030, CURITIBA, BRAZIL, PR, 81531-980","English","Entomology/Pest Control"
"REVISTA CHILENA DE HISTORIA NATURAL","0716-078X","0717-6317","SOC BIOLGIA CHILE","CASILLA 16164, SANTIAGO, CHILE, 9","English","Environment/Ecology"
"REVISTA DE BIOLOGIA TROPICAL","0034-7744","2215-2075","REVISTA DE BIOLOGIA TROPICAL","UNIVERSIDAD DE COSTA RICA CIUDAD UNIVERSITARIA, SAN JOSE, COSTA RICA, 00000","English, Spanish","Biology"
"REVISTA DE LA SOCIEDAD ENTOMOLOGICA ARGENTINA","0373-5680","1851-7471","SOC ENTOMOLOGICA ARGENTINA","MUSEO DE LA PLATA, PASEO DEL BOSQUE, LA PLATA, ARGENTINA, 00000","English, Spanish","Entomology/Pest Control"
"REVUE D ECOLOGIE-LA TERRE ET LA VIE","0249-7395","0249-7395","SOC NATL PROTECTION NATURE ACCLIMATATION FRANCE","57 RUE CUVIER, PARIS 5, FRANCE, 75005","Multi-Language","Environment/Ecology"
"REVUE DE MEDECINE VETERINAIRE","0035-1555","2258-0646","ECOLE NATIONALE VETERINAIRE TOULOUSE","23 CHEMIN DES CAPELLES, TOULOUSE CEDEX 3, FRANCE, 31076","French","Veterinary Medicine/Animal Health"
"REVUE SCIENTIFIQUE ET TECHNIQUE-OFFICE INTERNATIONAL DES EPIZOOTIES","0253-1933","1608-0637","OFFICE INT EPIZOOTIES","12 RUE DE PRONY, PARIS, FRANCE, 75017","Multi-Language","Veterinary Medicine/Animal Health"
"REVUE SUISSE DE ZOOLOGIE","0035-418X","0035-418X","MUSEUM HISTOIRE NATURELLE","CASE POSTALE 6434, ATTN:DENISE MAIER ADMN REV SUISSE DE ZOOLOGIE, GENEVA 6, SWITZERLAND, CH-L211","Multi-Language","Animal Sciences"
"RHIZOSPHERE","2452-2198","2452-2198","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Plant Sciences"
"RHODORA","0035-4902","1938-3401","NEW ENGLAND BOTANICAL CLUB INC","P.O. BOX 368, LAWRENCE, USA, KS, 66044","English","Plant Sciences"
"RICE","1939-8425","1939-8433","SPRINGER","ONE NEW YORK PLAZA, SUITE 4600 , NEW YORK, United States, NY, 10004","English","Agriculture/Agronomy"
"RICE SCIENCE","1672-6308","1876-4762","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Agriculture/Agronomy"
"RIVER RESEARCH AND APPLICATIONS","1535-1459","1535-1467","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Environment/Ecology"
"RIVISTA ITALIANA DELLE SOSTANZE GRASSE","0035-6808","","INNOVHUB SSI-AREA SSOG","VIA GIUSEPPE COLOMBO 79, MILANO, ITALY, 20133","English","Food Science/Nutrition"
"RUSSIAN JOURNAL OF ECOLOGY","1067-4136","1608-3334","PLEIADES PUBLISHING INC","PLEIADES HOUSE, 7 W 54 ST, NEW YORK, United States,  NY, 10019","English","Environment/Ecology"
"RUSSIAN JOURNAL OF HERPETOLOGY","1026-2296","1026-2296","FOLIUM PUBL CO","58 DMITROVSKOE SHOSSE, P O BOX 42, MOSCOW, RUSSIA, 00000","English","Animal Sciences"
"RUSSIAN JOURNAL OF NEMATOLOGY","0869-6918","","RUSSIAN ACAD SCI, INST PARASITOLOGY","LENINSKII PROSPECT 33, MOSCOW, RUSSIA, 119071","English","Animal Sciences"
"RUSSIAN JOURNAL OF PLANT PHYSIOLOGY","1021-4437","1608-3407","PLEIADES PUBLISHING INC","PLEIADES HOUSE, 7 W 54 ST, NEW YORK, United States,  NY, 10019","English","Plant Sciences"
"RUSSIAN JOURNAL OF THERIOLOGY","1682-3559","","KMK SCIENTIFIC PRESS LTD, MOSCOW STATE UNIV","ZOOLOGICAL MUSEUM, BOLSHAYA NIKITSKAYA STREET 6, MOSCOW, RUSSIA, 00000","English","Animal Sciences"
"SALAMANDRA","0036-3375","","DEUTSCHE GESELLSCHAFT HERPETOLOGIE TERRARIENKUNDE E V","C/O JORN KOHLER, HESSISCHES LANDESMUSEUM DARMSTADT, FRIEDENSPLATZ 1, DARMSTADT, GERMANY, 64283","German","Animal Sciences"
"SCANDINAVIAN JOURNAL OF FOREST RESEARCH","0282-7581","1651-1891","TAYLOR & FRANCIS AS","KARL JOHANS GATE 5, OSLO, NORWAY, NO-0154","English","Plant Sciences"
"SCHWEIZER ARCHIV FUR TIERHEILKUNDE","0036-7281","1664-2848","GESELLSCHAFT SCHWEIZER TIERARZTINNEN & TIERARZTE","BRUCKFELDSTRASSE 18, BERN, SWITZERLAND, CH-3012","Multi-Language","Veterinary Medicine/Animal Health"
"SCIENCE","0036-8075","1095-9203","AMER ASSOC ADVANCEMENT SCIENCE","1200 NEW YORK AVE, NW, WASHINGTON, USA, DC, 20005","English","Multidisciplinary"
"SCIENCE AND ENGINEERING ETHICS","1353-3452","1471-5546","SPRINGER","VAN GODEWIJCKSTRAAT 30, DORDRECHT, NETHERLANDS, 3311 GZ","English","Multidisciplinary"
"SCIENCE OF THE TOTAL ENVIRONMENT","0048-9697","1879-1026","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","Multi-Language","Environment/Ecology"
"SCIENTIA AGRICOLA","1678-992X","1678-992X","UNIV SAO PAOLO","AV  DR ENEAS DE CARVALHO AGUIAR, 419, CERQUERA CESAR, BRAZIL, SP, 05403-000","English, Portuguese, Spanish","Agriculture/Agronomy"
"SCIENTIA HORTICULTURAE","0304-4238","1879-1018","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Plant Sciences"
"SCIENTIA MARINA","0214-8358","1886-8134","CONSEJO SUPERIOR INVESTIGACIONES CIENTIFICAS-CSIC","VITRUVIO 8, MADRID, SPAIN, 28006","English","Aquatic Sciences"
"SCIENTIFIC AMERICAN","0036-8733","1946-7087","SPRINGER","ONE NEW YORK PLAZA, SUITE 4600 , NEW YORK, United States, NY, 10004","English","Multidisciplinary"
"SCIENTIST","0890-3670","1547-0806","LABX MEDIA GROUP","PO BOX 216, 478 BAY ST, MIDLAND, CANADA, ONTARIO, L4R 1K9","English","Multidisciplinary"
"SEED SCIENCE AND TECHNOLOGY","0251-0952","1819-5717","ISTA-INT SEED TESTING ASSOC","ZUERICHSTR 50, PO BOX 308, BASSERSDORF, SWITZERLAND, CH-8303","Multi-Language","Plant Sciences"
"SEED SCIENCE RESEARCH","0960-2585","1475-2735","CAMBRIDGE UNIV PRESS","EDINBURGH BLDG, SHAFTESBURY RD, CAMBRIDGE, ENGLAND, CB2 8RU","English","Plant Sciences"
"SILVAE GENETICA","0037-5349","2509-8934","SCIENDO","BOGUMILA ZUGA 32A, WARSAW, Poland, MAZOVIA, 01-811","Multi-Language","Plant Sciences"
"SILVA FENNICA","0037-5330","2242-4075","FINNISH SOC FOREST SCIENCE-NATURAL RESOURCES INST FINLAND","PO BOX 18, VANTAA, FINLAND, FI-01301","English","Plant Sciences"
"SMALL RUMINANT RESEARCH","0921-4488","1879-0941","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Animal Sciences"
"SMALL-SCALE FORESTRY","1873-7617","1873-7854","SPRINGER","VAN GODEWIJCKSTRAAT 30, DORDRECHT, NETHERLANDS, 3311 GZ","English","Plant Sciences"
"SOCIOBIOLOGY","0361-6525","2447-8067","UNIV ESTADUAL FEIRA SANTANA","AV TRANSORDESTINA S N NOVO HORIZONTE, FEIRA DE SANTANA, BRAZIL, BAHAI, CEP44036-900","English","Entomology/Pest Control"
"SOIL","2199-3971","2199-398X","COPERNICUS GESELLSCHAFT MBH","BAHNHOFSALLEE 1E, GOTTINGEN, GERMANY, 37081","English","Agriculture/Agronomy"
"SOIL AND WATER RESEARCH","1801-5395","1805-9384","CZECH ACADEMY AGRICULTURAL SCIENCES","TESNOV 17, PRAGUE, CZECH REPUBLIC, 117 05","English","Agriculture/Agronomy"
"SOIL BIOLOGY & BIOCHEMISTRY","0038-0717","1879-3428","PERGAMON-ELSEVIER SCIENCE LTD","THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND, OX5 1GB","Multi-Language","Environment/Ecology"
"SOIL RESEARCH","1838-675X","1838-6768","CSIRO PUBLISHING","UNIPARK, BLDG 1, LEVEL 1, 195 WELLINGTON RD, LOCKED BAG 10, CLAYTON, AUSTRALIA, VIC, 3168","English","Agriculture/Agronomy"
"SOIL SCIENCE","0038-075X","1538-9243","LIPPINCOTT WILLIAMS & WILKINS","TWO COMMERCE SQ, 2001 MARKET ST, PHILADELPHIA, USA, PA, 19103","English","Environment/Ecology"
"SOIL SCIENCE AND PLANT NUTRITION","0038-0768","1747-0765","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","English","Agriculture/Agronomy"
"SOIL SCIENCE SOCIETY OF AMERICA JOURNAL","0361-5995","1435-0661","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Environment/Ecology"
"SOIL & SEDIMENT CONTAMINATION","1532-0383","1549-7887","TAYLOR & FRANCIS INC","530 WALNUT STREET, STE 850, PHILADELPHIA, USA, PA, 19106","English","Environment/Ecology"
"SOIL & TILLAGE RESEARCH","0167-1987","1879-3444","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Agriculture/Agronomy"
"SOIL USE AND MANAGEMENT","0266-0032","1475-2743","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Environment/Ecology"
"SOUTH AFRICAN JOURNAL OF ANIMAL SCIENCE","0375-1589","2221-4062","SOUTH AFRICAN JOURNAL OF ANIMAL SCIENCES","C/O ESTIE KOSTER, PO BOX 13884, HATFIELD, SOUTH AFRICA, 0028","English","Animal Sciences"
"SOUTH AFRICAN JOURNAL OF BOTANY","0254-6299","1727-9321","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","Multi-Language","Plant Sciences"
"SOUTH AFRICAN JOURNAL OF SCIENCE","0038-2353","1996-7489","ACAD SCIENCE SOUTH AFRICA A S S AF","PO BOX 72135, LYNWOOD RIDGE, SOUTH AFRICA, 0040","English","Multidisciplinary"
"SOUTH AMERICAN JOURNAL OF HERPETOLOGY","1808-9798","","SOC BRASILEIRA HERPETOLOGIA","C/O HUSSAM ZAHER, RECEIVING EDITOR, MUSEU ZOOLOGIA UNIV SAO PAULO, AVENIDA NAZARE, 481 IPIRANGA, SAO PAULO, BRAZIL, SP, 04263-000","English","Animal Sciences"
"SOUTHEASTERN NATURALIST","1528-7092","1938-5412","EAGLE HILL INST","59 EAGLE HILL RD, PO BOX 9, STEUBEN, USA, ME, 04680","English","Environment/Ecology"
"SOUTHWESTERN ENTOMOLOGIST","0147-1724","2162-2647","SOUTHWESTERN ENTOMOLOGICAL SOC","17360 COIT RD, DALLAS, USA, TX, 75252-6599","English","Entomology/Pest Control"
"SOUTHWESTERN NATURALIST","0038-4909","1943-6262","SOUTHWESTERN ASSOC NATURALISTS","SOUTHWEST TEXAS STATE UNIV, DEPT BIOLOGY, 601 UNIVERSITY DR, SAN MARCOS, USA, TX, 78666","Multi-Language","Environment/Ecology"
"SPANISH JOURNAL OF AGRICULTURAL RESEARCH","1695-971X","2171-9292","SPANISH NATL INST AGRICULTURAL & FOOD RESEARCH & TECHNOLO","AUTOPISTA A-6, KM 7 5, MADRID, SPAIN, 28040","English","Agriculture/Agronomy"
"STARCH-STARKE","0038-9056","1521-379X","WILEY-V C H VERLAG GMBH","POSTFACH 101161, WEINHEIM, GERMANY, 69451","Multi-Language","Food Science/Nutrition"
"STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","1436-3240","1436-3259","SPRINGER","ONE NEW YORK PLAZA, SUITE 4600 , NEW YORK, United States, NY, 10004","English","Environment/Ecology"
"STUDIES IN MYCOLOGY","0166-0616","1872-9797","CENTRAALBUREAU SCHIMMELCULTURE","PO BOX 85167, UTRECHT, NETHERLANDS, 3508 AD","English","Plant Sciences"
"STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT","0165-0521","1744-5140","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","Multi-Language","Animal Sciences"
"SUBTERRANEAN BIOLOGY","1768-1448","1314-2615","INT SOC SUBTERRANEAN BIOL","UNIV ROMA, DEPT BIOL ANIMALE & DELL UOMO, VIALE DELL UNIVERSITA, 32, ROMA, ITALY, 00185","English","Biology"
"SUGAR INDUSTRY-ZUCKERINDUSTRIE","0344-8657","","VERLAG DR ALBERT BARTENS","LUCKHOFFSTRASSE 16, BERLIN 38, GERMANY, D-14129","Multi-Language","Food Science/Nutrition"
"SUGAR TECH","0972-1525","0974-0740","SPRINGER INDIA","7TH FLOOR, VIJAYA BUILDING, 17, BARAKHAMBA ROAD, NEW DELHI, INDIA, 110 001","English","Agriculture/Agronomy"
"SUSTAINABILITY","2071-1050","2071-1050","MDPI","ST ALBAN-ANLAGE 66, BASEL, SWITZERLAND, CH-4052","English","Environment/Ecology"
"SUSTAINABILITY SCIENCE","1862-4065","1862-4057","SPRINGER JAPAN KK","SHIROYAMA TRUST TOWER 5F, 4-3-1 TORANOMON, MINATO-KU, TOKYO, JAPAN, 105-6005","English","Environment/Ecology"
"SUSTAINABLE CHEMISTRY AND PHARMACY","2352-5541","2352-5541","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Environment/Ecology"
"SUSTAINABLE ENVIRONMENT RESEARCH","2468-2039","2468-2039","BMC","CAMPUS, 4 CRINAN ST, LONDON, ENGLAND, N1 9XW","English","Environment/Ecology"
"SYDOWIA","0082-0598","","VERLAG FERDINAND BERGER SOHNE GESELLSCHAFT MBH","WIENER STRASSE 21-23, HORN, AUSTRIA, 3580","English","Plant Sciences"
"SYMBIOSIS","0334-5114","1878-7665","SPRINGER","VAN GODEWIJCKSTRAAT 30, DORDRECHT, NETHERLANDS, 3311 GZ","English","Biology"
"SYSTEMATIC AND APPLIED ACAROLOGY","1362-1971","","SYSTEMATIC & APPLIED ACAROLOGY SOC LONDON, NATURAL HISTORY MUSEUM","DEPT ENTOMOLOGY, LONDON, ENGLAND, SW7 5BD","English","Entomology/Pest Control"
"SYSTEMATIC BIOLOGY","1063-5157","1076-836X","OXFORD UNIV PRESS","GREAT CLARENDON ST, OXFORD, ENGLAND, OX2 6DP","English","Biology"
"SYSTEMATIC BOTANY","0363-6445","1548-2324","AMER SOC PLANT TAXONOMISTS","UNIV WYOMING, DEPT BOTANY 3165, 1000 E UNIVERSITY AVE, LARAMIE, USA, WY, 82071","English","Plant Sciences"
"SYSTEMATIC ENTOMOLOGY","0307-6970","1365-3113","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Entomology/Pest Control"
"SYSTEMATIC PARASITOLOGY","0165-5752","1573-5192","SPRINGER","VAN GODEWIJCKSTRAAT 30, DORDRECHT, NETHERLANDS, 3311 GZ","English","Biology"
"SYSTEMATICS AND BIODIVERSITY","1477-2000","1478-0933","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","English","Environment/Ecology"
"TAIWANIA","0372-333X","","NATL TAIWAN UNIV PRESS","NO 1 SECTION 4, ROOSEVELT RD, TAIPEI, TAIWAN, 106","English","Plant Sciences"
"TAXON","0040-0262","1996-8175","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Plant Sciences"
"THEORETICAL AND APPLIED GENETICS","0040-5752","1432-2242","SPRINGER","ONE NEW YORK PLAZA, SUITE 4600 , NEW YORK, United States, NY, 10004","English","Plant Sciences"
"THEORETICAL AND EXPERIMENTAL PLANT PHYSIOLOGY","2197-0025","2197-0025","BRAZILIAN SOC PLANT PHYSIOLOGY","DEPT FISIOLOGIA VEGETAL - IB, UNICAMP, CP 6109, CAMPINAS, BRAZIL, SP, 00000","Multi-Language","Plant Sciences"
"THEORETICAL BIOLOGY FORUM","2282-2593","2283-7175","FABRIZIO SERRA EDITORE","PO BOX  NO,1, SUCC NO. 8, PISA, ITALY, I-56123","","Biology"
"THEORETICAL POPULATION BIOLOGY","0040-5809","1096-0325","ACADEMIC PRESS INC ELSEVIER SCIENCE","525 B ST, STE 1900, SAN DIEGO, USA, CA, 92101-4495","English","Biology"
"THEORY IN BIOSCIENCES","1431-7613","1611-7530","SPRINGER","ONE NEW YORK PLAZA, SUITE 4600 , NEW YORK, United States, NY, 10004","Multi-Language","Biology"
"THERIOGENOLOGY","0093-691X","1879-3231","ELSEVIER SCIENCE INC","STE 800, 230 PARK AVE, NEW YORK, USA, NY, 10169","English","Veterinary Medicine/Animal Health"
"TICKS AND TICK-BORNE DISEASES","1877-959X","1877-9603","ELSEVIER GMBH","HACKERBRUCKE 6, MUNICH, GERMANY, 80335","English","Biology"
"TIERAERZTLICHE UMSCHAU","0049-3864","","TERRA-VERLAG GMBH","POSTFACH 10 21 44, KONSTANZ, GERMANY, D-78421","German","Veterinary Medicine/Animal Health"
"TIJDSCHRIFT VOOR DIERGENEESKUNDE","0040-7453","0040-7453","KONINKLIJKE NEDERLANDSE MAATSCHAPPIJ VOOR DIERGENEESKUNDE","DE MOLEN 77, HOUTEN, NETHERLANDS, 3995 AW","Dutch","Veterinary Medicine/Animal Health"
"TOPICS IN COMPANION ANIMAL MEDICINE","1938-9736","1946-9837","W B SAUNDERS CO-ELSEVIER INC","1600 JOHN F KENNEDY BOULEVARD, STE 1800, PHILADELPHIA, USA, PA, 19103-2899","English","Veterinary Medicine/Animal Health"
"TOXICOLOGICAL AND ENVIRONMENTAL CHEMISTRY","0277-2248","1029-0486","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","English","Environment/Ecology"
"TOXICS","2305-6304","2305-6304","MDPI","ST ALBAN-ANLAGE 66, BASEL, SWITZERLAND, CH-4052","English","Environment/Ecology"
"TRANSACTIONS OF THE AMERICAN ENTOMOLOGICAL SOCIETY","0002-8320","2162-3139","AMER ENTOMOL SOC","1900 BENJ FRANKLIN PARKWAY, PHILADELPHIA, USA, PA, 19103-1195","English","Entomology/Pest Control"
"TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY","0002-8487","1548-8659","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Aquatic Sciences"
"TRANSACTIONS OF THE ASABE","2151-0032","2151-0040","AMER SOC AGRICULTURAL & BIOLOGICAL ENGINEERS","2950 NILES RD, ST JOSEPH, USA, MI, 49085-9659","English","Agriculture/Agronomy"
"TRANSACTIONS OF THE ROYAL SOCIETY OF SOUTH AUSTRALIA","0372-1426","2204-0293","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","English","Multidisciplinary"
"TRANSBOUNDARY AND EMERGING DISEASES","1865-1674","1865-1682","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Veterinary Medicine/Animal Health"
"TREE GENETICS & GENOMES","1614-2942","1614-2950","SPRINGER HEIDELBERG","TIERGARTENSTRASSE 17, HEIDELBERG, GERMANY, D-69121","English","Plant Sciences"
"TREE PHYSIOLOGY","0829-318X","1758-4469","OXFORD UNIV PRESS","GREAT CLARENDON ST, OXFORD, ENGLAND, OX2 6DP","English","Plant Sciences"
"TREE-RING RESEARCH","1536-1098","2162-4585","TREE-RING SOC","UNIV ARIZONA, TREE-RING LABORATORY, BLDG 58, TUCSON, USA, AZ, 85721","English","Plant Sciences"
"TREES-STRUCTURE AND FUNCTION","0931-1890","1432-2285","SPRINGER HEIDELBERG","TIERGARTENSTRASSE 17, HEIDELBERG, GERMANY, D-69121","English","Plant Sciences"
